"Country","finished","status","error"
"Taiwan",FALSE,"calc","Error in data.frame(id = id, x = status, t = trend, r = resilience, p = pressure) :       arguments imply differing number of rows: 3, 0"
"Japan",FALSE,"calc","Error in data.frame(id = id, x = status, t = trend, r = resilience, p = pressure) :       arguments imply differing number of rows: 39, 0"
"Bahrain",FALSE,"calc","Error in data.frame(id = id, x = status, t = trend, r = resilience, p = pressure) :       arguments imply differing number of rows: 5, 0"
"American Samoa",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Angola",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Antigua and Barbuda",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Barbados",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Belgium",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Benin",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Bermuda",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Cameroon",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Cape Verde",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Cayman Islands",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Democratic Republic of the Congo",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Djibouti",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Dominica",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Equatorial Guinea",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Estonia",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"French Guiana",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Gabon",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Georgia",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Ghana",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Greenland",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Grenada",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Guinea",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Haiti",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Iraq",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Jordan",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Kenya",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Latvia",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Liberia",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Lithuania",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Mauritania",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Micronesia",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Nigeria",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Poland",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Qatar",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Romania",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Saint Helena",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Saint Kitts and Nevis",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Saint Lucia",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Saint Pierre and Miquelon",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Saint Vincent and the Grenadines",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Samoa",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Sao Tome and Principe",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Sierra Leone",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Somalia",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Sudan",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Syria",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Togo",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Tokelau",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Trinidad and Tobago",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Uruguay",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Wallis and Futuna",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Western Sahara",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Yemen",FALSE,"calc","Error in eval(expr, envir, enclos) : 0 (non-NA) cases"
"Bosnia and Herzegovina",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"East Timor",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Guyana",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Kuwait",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Mayotte",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Montenegro",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Nauru",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"New Caledonia",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"North Korea",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Oman",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Palau",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"South Korea",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Spain",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Turks and Caicos Islands",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Tuvalu",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Ukraine",FALSE,"calc","Error in eval(expr, envir, enclos) : not compatible with requested type"
"Brunei",FALSE,"calc","Error in mean(c(0.927456576241788, wage), na.rm = TRUE) :       object 'wage' not found"
"Malaysia",FALSE,"calc","Error in mean(c(0.927456576241788, wage), na.rm = TRUE) :       object 'wage' not found"
"Eritrea",FALSE,"calc","Error in summarise_impl(.data, dots) :       attempt to set index 0/0 in SET_STRING_ELT"
"Slovenia",FALSE,"calc","Error in w[, j, drop = F] : incorrect number of dimensions"
"Chile",FALSE,"cntry_key multiple",""
"Ecuador",FALSE,"cntry_key multiple",""
"Brazil",FALSE,"excepted",""
"Canada",FALSE,"excepted",""
"China",FALSE,"excepted",""
"Fiji",FALSE,"excepted",""
"United States",FALSE,"shp_to_geojson","Error in getinfo.shape(fn) : Error opening SHP file"
